1_shock,2_shock,1_shock_probability,2_shock_probability,first_stage_set,block,trial_number
0,1,0.4202754982548786,0.7919081551958698,0,4,124
0,0,0.4176661270657526,0.7919081551958698,1,5,125
0,1,0.2697957440289943,0.7919081551958698,0,5,126
0,1,0.2106025625642293,0.7643014415751431,0,5,127
0,1,0.18776290242226834,0.7633397421995943,1,5,128
0,1,0.17781917969524536,0.7633397421995943,0,5,129
0,1,0.14016918430506117,0.7633397421995943,1,5,130
0,1,0.13128952034998573,0.6615999742396803,1,5,131
1,1,0.22949457775134396,0.5880023031944243,1,5,132
0,1,0.08791072632141031,0.7773121151879553,1,5,133
1,1,0.2251054484861762,0.7773121151879553,1,5,134
1,1,0.3161138870247614,0.6576740576959414,1,5,135
0,1,0.3846379112255723,0.6358133610815508,0,5,136
0,1,0.25122888912906627,0.6563584961376775,1,5,137
0,0,0.34731185420837446,0.5362196650607215,0,5,138
1,0,0.14317289549291573,0.34824065083443534,0,5,139
0,1,0.24252944375440494,0.290160018749688,1,5,140
0,1,0.23956076289109465,0.06715634289376851,0,5,141
0,0,0.26518380544018677,0.28447748920169713,0,5,142
0,0,0.28213197877074714,0.2196106070711758,0,5,143
0,0,0.46941272828267666,0.2196106070711758,0,5,144
0,0,0.6339493947913848,0.15196731676196126,0,5,145
0,0,0.526194287393291,0.11734328975465166,1,5,146
1,0,0.5249977361799891,0.014768126774652474,0,5,147
1,0,0.542437746922636,0.014768126774652474,1,5,148
1,0,0.7085339365957551,0.049107462253325684,0,5,149
1,0,0.7297636739514427,0.049107462253325684,1,6,150
0,0,0.7561994892844894,0.049107462253325684,1,6,151
1,0,0.6720943455750216,0.22426956982980037,0,6,152
1,0,0.7851503657448523,0.23216988266063696,0,6,153
0,0,0.7566158651312405,0.2992066923123869,1,6,154
1,1,0.6349334676083707,0.1606771057714823,0,6,155
0,0,0.49036911716350506,0.28279345872820905,1,6,156
1,1,0.5303602663572181,0.2617258844270034,0,6,157
1,0,0.36425973475116324,0.29236185300938006,0,6,158
0,0,0.33094224401674377,0.30592479191252253,1,6,159
0,1,0.3917413682475066,0.5298519705815468,1,6,160
1,1,0.5345901545388896,0.6593886025092006,0,6,161
0,1,0.4819797698681351,0.6499509487405882,1,6,162
0,0,0.5764140167313255,0.6792245681841554,0,6,163
1,1,0.5920098750363739,0.6794396542908342,1,6,164
1,0,0.6315756338369851,0.5908824851214021,0,6,165
0,0,0.4931297676211567,0.5988227932289593,1,6,166
1,1,0.521533457793032,0.6528106651620553,1,6,167
1,0,0.5749333489308552,0.6528106651620553,0,6,168
0,1,0.4889692950405426,0.47678516727937165,1,6,169
1,1,0.4750055546873102,0.4902965136780385,1,6,170
0,1,0.559143361668252,0.6658602994208539,0,6,171
1,1,0.4892031218524814,0.7553894307878596,1,6,172
0,0,0.4312700306875808,0.6121866808449097,1,6,173
1,1,0.2736685719078665,0.5895476262592587,0,6,174
1,0,0.3633671150467047,0.5895476262592587,0,7,175
0,0,0.3001976742189165,0.483315337105964,0,7,176
0,0,0.5423662975678571,0.4153088953239863,1,7,177
0,0,0.5307595954717765,0.40417233064409763,1,7,178
1,1,0.5060204916219007,0.5058928579537834,0,7,179
1,0,0.559152750164036,0.5069653556864465,0,7,180
1,0,0.7219326958465624,0.26748038173421507,0,7,181
1,0,0.747970972200463,0.20408120507190042,1,7,182
1,0,0.6978699456936273,0.2806770039050588,1,7,183
1,0,0.6871631614271407,0.2456838030460191,1,7,184
0,0,0.5036736952746586,0.12324569448214256,1,7,185
1,0,0.5588584582727983,0.036745444642007796,0,7,186
1,0,0.47342616432974005,0.051999806897798394,0,7,187
0,0,0.44862241121323326,0.008802994099407532,1,7,188
1,0,0.5261446719061855,0.036358515688665535,1,7,189
1,0,0.5802374043128987,0.06449779938300058,1,7,190
0,1,0.5039325531855328,0.09632521332840305,1,7,191
1,0,0.5483054226063274,0.021648129910729494,1,7,192
0,0,0.6945858322786205,0.08283421135402189,1,7,193
1,0,0.77973403005796,0.08283421135402189,0,7,194
0,0,0.77973403005796,0.08268004478317167,1,7,195
1,0,0.6892319364496673,0.06672585047638907,1,7,196
1,1,0.7132113472499975,0.26036288881190656,1,7,197
0,0,0.7132113472499975,0.06989402248699647,0,7,198
1,0,0.6077377667244007,0.10681970772301763,1,7,199
0,0,0.6366317905921671,0.05672482555338149,0,8,200
1,0,0.562681846077247,0.10215975724678789,1,8,201
1,0,0.5704508670538726,0.09482562166992477,1,8,202
1,0,0.4194454476077203,0.19350667282288925,1,8,203
0,1,0.31040547196130763,0.19350667282288925,1,8,204
0,0,0.31603047292707553,0.1993474838220018,1,8,205
0,1,0.3611982513922572,0.381797478161118,0,8,206
1,1,0.4081883986187509,0.4288722240644465,0,8,207
1,1,0.34558867264985216,0.23395015612363373,0,8,208
1,1,0.31552461818260974,0.26207434244379574,1,8,209
0,1,0.33662927101395484,0.263110188298577,1,8,210
0,0,0.42180713152186056,0.4587773968727028,1,8,211
1,1,0.5107662437912817,0.6355164124942577,1,8,212
1,1,0.6944575786616152,0.5262306597205852,0,8,213
1,0,0.6711860204221283,0.4879224853196646,1,8,214
1,0,0.6219583555123169,0.5128823672078986,1,8,215
1,1,0.5659100804538116,0.5287155338899153,1,8,216
0,0,0.5396927334366979,0.5087354428740254,1,8,217
1,1,0.5489589858146793,0.43048286567726224,0,8,218
0,0,0.4439682763743873,0.42976202088360005,1,8,219
1,0,0.336432428460249,0.44257325758248434,0,8,220
0,0,0.3009681755360288,0.43524824952173274,0,8,221
1,1,0.25796485873665453,0.3291159306497683,0,8,222
0,0,0.25081405995219386,0.2550999520443644,1,8,223
0,0,0.3760379083879003,0.17002957246551872,0,8,224
0,0,0.2884337666507142,0.41483930759208687,0,9,225
1,0,0.306824659058777,0.29091573220418043,0,9,226
0,0,0.4622207177014498,0.03626883720597984,0,9,227
0,0,0.21612653590080635,0.03626883720597984,0,9,228
0,0,0.0002578172137851775,0.03596197218717431,1,9,229
0,0,0.0002578172137851775,0.03596197218717431,1,9,230
0,0,0.07357949235025336,0.048860848298268644,1,9,231
0,0,0.07357949235025336,0.0780123047135685,1,9,232
0,1,0.19100784119316278,0.1535683889705794,1,9,233
1,0,0.20754137713798806,0.1535683889705794,1,9,234
1,0,0.4384978169965026,0.14251203748269034,0,9,235
0,0,0.3968959775961215,0.012159951455733647,1,9,236
1,0,0.4355901779303409,0.012159951455733647,1,9,237
0,0,0.4072743418601733,0.012159951455733647,1,9,238
0,0,0.35688991853782426,0.011575792585138873,0,9,239
0,0,0.41770730784785165,0.011575792585138873,1,9,240
1,0,0.4079353775365787,0.013197702277866211,1,9,241
0,0,0.38150155043943224,0.12438960930200556,0,9,242
1,0,0.33187519199731824,0.11649123501367632,1,9,243
1,0,0.5113602762132363,0.24350930749756172,1,9,244
1,0,0.4802393885427221,0.10005025318044028,0,9,245
1,0,0.3488195998200677,0.11731111879676265,1,9,246
1,0,0.35233783303864313,0.08204918425255471,1,9,247
0,1,0.47484999642810366,0.1963538426741833,1,9,248
1,0,0.46475573648741825,0.1339371000227745,0,9,249
